VGS,VDS,ID1,ISUB1,ID2,ISUB2
0,2.51,-0.000000011109,0.000000014265,-0.000000011367,0.000000015315
0,2.52,-0.000000011823,0.000000000284,-0.000000012764,-0.000000007675
0,2.53,0.000000008358,-0.000000019819,0.000000011617,-0.00000000111
0,2.54,0.000000012279,-0.000000020084,-0.000000009133,0.000000019699
0,2.55,0.000000011264,-0.000000017909,-0.000000012553,-0.00000000376
0,2.56,0.000000012288,0.000000002856,0.000000010298,-0.000000021639
0,2.57,-0.000000011016,0.000000014548,0.000000011641,-0.00000000139
0,2.58,-0.000000011789,0.000000018161,-0.000000008942,0.000000019789
0,2.59,-0.000000012253,-0.000000003497,-0.00000001255,-0.000000003552
0,2.6,0.000000010121,-0.000000020173,0.000000010239,-0.000000021879
0,2.61,0.000000011249,-0.00000001814,0.000000011616,-0.000000001711
0,2.62,0.000000012258,0.000000002686,-0.000000008833,0.000000019984
0,2.63,-0.00000001082,0.000000020893,-0.00000001255,-0.000000003417
0,2.64,-0.000000011916,0.000000018946,0.000000010173,-0.000000021999
0,2.65,-0.000000012287,-0.000000002479,0.000000011584,-0.000000019775
0,2.66,0.000000009495,-0.00000002066,0.000000012506,0.000000003025
0,2.67,0.000000011195,-0.000000018529,-0.000000010952,0.00000001614
0,2.68,0.00000001199,-0.000000020679,-0.000000012177,0.00000000112
0,2.69,0.000000011218,-0.00000001845,0.000000008319,-0.000000021081
0,2.7,0.000000012058,-0.000000020615,0.00000001243,0.000000002881
0,2.71,0.000000011256,-0.00000001851,-0.000000010799,0.000000022483
0,2.72,0.000000012132,-0.000000020311,-0.000000012296,0.000000020471
0,2.73,0.000000011258,-0.000000019591,-0.000000012573,-0.000000002675
0,2.74,0.000000012183,-0.000000020205,0.000000009633,-0.000000022174
0,2.75,0.000000011199,-0.000000019687,0.000000011513,-0.000000020073
0,2.76,0.00000001223,-0.000000020122,0.000000012286,0.000000002207
0,2.77,0.000000011226,-0.000000018057,-0.000000010401,0.000000017265
0,2.78,0.00000001224,0.000000002675,-0.00000001229,0.000000020295
0,2.79,-0.000000010893,0.000000020798,-0.000000012589,-0.000000002885
0,2.8,-0.000000011933,0.000000018865,0.000000009849,-0.000000022125
0,2.81,-0.00000001226,-0.000000002532,0.000000011556,-0.000000020092
0,2.82,0.000000009535,-0.000000020678,0.000000012381,0.000000002524
0,2.83,0.000000011195,-0.00000001845,-0.000000010552,0.00000001679
0,2.84,0.000000011981,-0.000000020643,-0.000000012237,0.000000002054
0,2.85,0.000000011197,-0.000000018429,0.000000008038,-0.000000019739
0,2.86,0.000000012087,-0.000000020457,0.000000012536,0.000000003158
0,2.87,0.000000011201,-0.000000018478,-0.000000011028,0.000000022437
0,2.88,0.000000012121,-0.000000020273,-0.000000012252,0.000000020283
0,2.89,0.000000011222,-0.000000019639,-0.000000012608,-0.000000002957
0,2.9,0.000000012186,-0.00000002018,0.000000009833,-0.000000015665
0,2.91,0.000000011199,-0.000000019738,0.000000011585,-0.000000001329
0,2.92,0.000000012239,0.000000002519,-0.00000000903,0.000000019832
0,2.93,-0.00000001077,0.000000014932,-0.000000012585,-0.000000003598
0,2.94,-0.000000011797,0.000000018499,0.000000010233,-0.000000021799
0,2.95,-0.000000012197,-0.00000000313,0.000000011583,-0.000000001594
0,2.96,0.000000009912,-0.000000020305,-0.000000008818,0.000000019923
0,2.97,0.000000011215,-0.000000018478,-0.000000012574,-0.000000003404
0,2.98,0.00000001219,-0.000000020128,0.000000010138,-0.000000021947
0,2.99,0.000000011221,-0.000000019688,0.00000001159,-0.00000000196
0,3,0.000000012204,-0.000000020112,-0.000000008755,0.000000020087
0,3.01,0.000000011223,-0.000000019777,-0.000000012605,-0.000000003201
0,3.02,0.00000001222,-0.000000020006,0.000000010035,-0.000000022075
0,3.03,0.000000011246,-0.000000017871,0.000000011599,-0.000000019927
0,3.04,0.00000001226,0.000000002899,0.000000012457,0.000000002816
0,3.05,-0.000000010998,0.00000001446,-0.000000010844,0.000000016332
0,3.06,-0.00000001176,0.000000018127,-0.000000012177,0.000000001431
0,3.07,-0.000000012234,-0.000000003525,0.000000008229,-0.000000019404
0,3.08,0.00000001012,-0.000000020104,0.000000012556,0.000000003455
0,3.09,0.000000011215,-0.00000001981,-0.00000001128,0.00000001552
0,3.1,0.000000012219,0.000000002674,-0.000000012174,0.000000000264
0,3.11,-0.000000010849,0.000000020794,0.000000008554,-0.000000018677
0,3.12,-0.000000011904,0.000000018908,0.000000012675,0.000000004105
0,3.13,-0.000000012242,-0.000000002465,-0.000000011632,0.000000015099
0,3.14,0.000000009519,-0.000000020656,-0.000000012908,-0.00000000808
0,3.15,0.000000011206,-0.000000018639,0.000000011675,-0.000000000466
0,3.16,0.000000012047,-0.000000020912,-0.000000009341,0.000000019296
0,3.17,0.000000011304,-0.000000018867,-0.000000012565,-0.000000004239
0,3.18,0.000000012248,-0.000000021533,0.000000010574,-0.000000021251
0,3.19,0.000000011602,-0.000000019713,0.000000011641,-0.00000000067
0,3.2,0.00000001255,0.000000002568,-0.000000009233,0.000000019494
0,3.21,-0.000000010819,0.000000016519,-0.000000012561,-0.000000004049
0,3.22,-0.000000012341,0.000000002086,0.000000010434,-0.000000021359
0,3.23,0.00000000821,-0.000000019761,0.000000011625,-0.00000000097
0,3.24,0.000000012685,0.000000002888,-0.0000000091,0.00000001961
0,3.25,-0.000000011068,0.000000016209,-0.000000012559,-0.000000003824
0,3.26,-0.000000012228,0.000000001389,0.000000010374,-0.000000021614
0,3.27,0.000000008491,-0.000000019458,0.000000011619,-0.00000000134
0,3.28,0.000000012761,0.000000003248,-0.000000008983,0.000000019756
0,3.29,-0.000000011327,0.000000015737,-0.000000012578,-0.000000003634
0,3.3,-0.000000012256,0.000000000786,0.000000010293,-0.000000021819
0,3.31,0.000000008716,-0.000000019183,0.000000011606,-0.000000001608
0,3.32,0.000000012859,0.000000003614,-0.000000008884,0.000000019847
0,3.33,-0.000000011512,0.000000015357,-0.00000001257,-0.000000003438
0,3.34,-0.000000012255,0.000000000228,0.00000001016,-0.00000002197
0,3.35,0.000000008789,-0.000000018827,0.0000000116,-0.000000001882
0,3.36,0.000000012912,0.000000003912,-0.000000008751,0.000000020058
0,3.37,-0.000000011735,0.000000015161,-0.000000012571,-0.00000000331
0,3.38,-0.000000012343,-0.000000000447,0.000000010047,-0.000000022085
0,3.39,0.000000008956,-0.000000018433,0.000000011571,-0.000000019959
0,3.4,0.000000012943,0.000000004255,0.000000012475,0.000000002918
0,3.41,-0.000000011938,0.000000015162,-0.000000010871,0.000000016261
0,3.42,-0.000000013148,-0.000000008187,-0.000000012181,0.000000001281
0,3.43,0.000000011881,-0.000000000382,0.000000008246,-0.00000001936
0,3.44,-0.000000009507,0.0000000194,0.000000012601,0.000000003501
0,3.45,-0.000000012719,-0.000000004146,-0.000000011259,0.000000015483
0,3.46,0.000000010735,-0.000000021777,-0.00000001215,0.000000000227
0,3.47,0.000000011784,-0.000000001247,0.00000000858,-0.000000021271
0,3.48,-0.000000009323,0.000000019855,0.000000012544,0.000000003341
0,3.49,-0.000000012774,-0.00000000366,-0.00000001117,0.000000022289
0,3.5,0.00000001049,-0.000000021925,-0.000000012246,0.00000000205
0,3.51,0.000000011733,-0.000000019909,0.000000008037,-0.000000019712
0,3.52,0.000000012752,0.000000002814,0.000000012545,0.000000003187
0,3.53,-0.00000001115,0.000000016231,-0.000000011025,0.000000015862
0,3.54,-0.000000012349,0.000000001482,-0.000000012183,0.000000000885
0,3.55,0.000000008432,-0.000000019547,0.000000008433,-0.000000019072
0,3.56,0.000000012766,0.000000003136,0.000000012621,0.000000003825
0,3.57,-0.000000011345,0.000000015861,-0.000000011424,0.000000015294
0,3.58,-0.00000001234,0.000000000919,-0.000000012791,-0.000000007743
0,3.59,0.000000008652,-0.000000019267,0.000000011634,-0.000000000894
0,3.6,0.000000012815,0.000000003502,-0.000000009123,0.00000001957
0,3.61,-0.000000011591,0.000000015441,-0.000000012581,-0.000000003894
0,3.62,-0.000000012325,0.000000000281,0.000000010371,-0.000000021477
0,3.63,0.000000008761,-0.000000021377,0.000000011603,-0.00000000127
0,3.64,0.000000012752,0.000000002977,-0.00000000903,0.000000019761
0,3.65,-0.000000011298,0.000000016049,-0.000000012573,-0.000000003668
0,3.66,-0.000000012324,0.00000000111,0.000000010283,-0.000000021769
0,3.67,0.000000008586,-0.000000019417,0.000000011594,-0.000000001538
0,3.68,0.000000012814,0.000000003326,-0.000000008917,0.00000001994
0,3.69,-0.00000001148,0.000000015605,-0.000000012587,-0.00000000346
0,3.7,-0.000000012307,0.000000000566,0.000000010172,-0.000000021975
0,3.71,0.000000008717,-0.000000019068,0.000000011622,-0.000000019724
0,3.72,0.00000001284,0.000000003699,0.000000012506,0.000000003061
0,3.73,-0.000000011667,0.000000015212,-0.000000010988,0.000000015993
0,3.74,-0.000000012369,-0.000000000031,-0.000000012178,0.00000000107
0,3.75,0.000000008818,-0.000000018705,0.000000008368,-0.000000019136
0,3.76,0.000000012907,0.000000003959,0.000000012611,0.000000003688
0,3.77,-0.000000011848,0.00000001517,-0.000000011362,0.000000015419
0,3.78,-0.000000012398,-0.000000000601,-0.000000012791,-0.000000007739
0,3.79,0.00000000896,-0.000000021681,0.000000011647,-0.000000001135
0,3.8,0.000000012839,0.00000000357,-0.000000009065,0.00000001968
0,3.81,-0.000000011602,0.000000015404,-0.000000012556,-0.000000003762
0,3.82,-0.000000012337,0.000000000199,0.000000010289,-0.000000014684
0,3.83,0.000000008757,-0.000000018835,0.000000013002,0.00000000738
0,3.84,0.000000012865,0.000000003844,-0.000000012227,0.00000000132
0,3.85,-0.000000011802,0.000000015149,0.000000008278,-0.000000019281
