VGS,VDS,ID1,ISUB1,ID2,ISUB2
0,0.690000000000001,0.000000010312,-0.00000001599,-0.000000010342,0.00000001708
0,0.7,0.000000011291,-0.000000015133,-0.000000011765,0.000000002134
0,0.71,0.000000010363,-0.000000016085,0.000000007744,-0.00000001983
0,0.72,0.000000011341,-0.000000015199,0.000000012111,0.000000002874
0,0.73,0.000000010511,-0.000000016184,-0.000000010631,0.000000016499
0,0.74,0.000000011381,0.000000003144,-0.00000001168,0.000000001213
0,0.75,-0.000000010523,0.000000015819,0.000000007998,-0.000000019376
0,0.76,-0.000000010822,0.000000016224,0.000000012183,0.000000003369
0,0.77,-0.000000011162,-0.000000002722,-0.000000010906,0.00000001604
0,0.78,0.000000009256,-0.000000015106,-0.000000011727,0.000000000428
0,0.79,0.000000010223,-0.000000015844,0.000000008169,-0.000000018861
0,0.8,0.000000011197,-0.000000015117,0.000000012266,0.000000003735
0,0.81,0.000000010239,-0.000000015972,-0.000000011175,0.000000015466
0,0.82,0.00000001126,-0.000000015158,-0.000000011754,-0.000000000427
0,0.83,0.000000010334,-0.000000016039,0.00000000837,-0.000000018256
0,0.84,0.000000011298,-0.000000015112,0.000000012322,0.000000004388
0,0.85,0.000000010402,-0.000000016131,-0.000000011397,0.000000015204
0,0.86,0.000000011343,-0.000000015156,-0.000000011885,-0.00000000116
0,0.87,0.00000001052,-0.00000001616,0.000000008523,-0.000000021701
0,0.88,0.000000011389,0.000000003254,0.000000012257,0.000000003851
0,0.89,-0.00000001054,0.000000015384,-0.000000011193,0.000000015295
0,0.9,-0.000000010794,0.000000016249,-0.000000012468,-0.00000000787
0,0.91,-0.000000011158,-0.000000002812,0.000000011163,-0.000000000698
0,0.92,0.000000009323,-0.00000001512,-0.000000008856,0.00000001942
0,0.93,0.000000010241,-0.000000015924,-0.000000012121,-0.000000003814
0,0.94,0.000000011196,-0.000000015088,0.000000010066,-0.000000021455
0,0.95,0.000000010261,-0.000000015956,0.000000011035,-0.000000001387
0,0.96,0.000000011246,-0.000000015117,-0.000000008711,0.000000019742
0,0.97,0.000000010327,-0.000000016076,-0.000000012069,-0.000000003513
0,0.98,0.000000011316,-0.000000015127,0.000000009793,-0.000000021524
0,0.99,0.000000010418,-0.000000016103,0.000000011062,-0.000000019692
0,1,0.000000011336,-0.000000015138,0.000000012055,0.000000002793
0,1.01,0.000000010564,-0.000000016141,-0.000000010564,0.000000016401
0,1.02,0.000000011385,0.000000003305,-0.00000001161,0.000000001271
0,1.03,-0.000000010599,0.000000015738,0.000000007926,-0.000000019236
0,1.04,-0.000000010789,0.000000016298,0.000000012088,0.000000003318
0,1.05,-0.000000010654,0.000000015384,-0.000000010803,0.000000015929
0,1.06,-0.000000010828,0.000000016362,-0.000000011643,0.000000000433
0,1.07,-0.000000010754,0.000000015386,0.000000008122,-0.00000001875
0,1.08,-0.00000001095,0.000000016364,0.0000000122,0.000000003644
0,1.09,-0.000000010803,0.000000015362,-0.000000011081,0.000000015296
0,1.1,-0.00000001103,0.000000016307,-0.00000001171,-0.000000000315
0,1.11,-0.000000011161,-0.000000003735,0.000000008371,-0.000000018245
0,1.12,0.000000009774,-0.000000015168,0.00000001229,0.000000004257
0,1.13,0.000000010465,-0.000000016154,-0.000000011313,0.000000015182
0,1.14,0.000000011343,0.000000003174,-0.000000011821,-0.000000001063
0,1.15,-0.000000010491,0.000000015784,0.000000008518,-0.000000017569
0,1.16,-0.000000010781,0.000000016188,0.000000012294,0.00000000486
0,1.17,-0.000000011121,-0.000000002742,-0.000000011485,0.000000020953
0,1.18,0.000000009249,-0.000000015059,-0.000000011695,-0.000000000517
0,1.19,0.000000010167,-0.000000015845,0.00000000837,-0.000000018004
0,1.2,0.000000011173,-0.000000015079,0.000000012303,0.000000004431
0,1.21,0.000000010259,-0.000000015925,-0.0000000114,0.000000014984
0,1.22,0.000000011217,-0.000000015102,-0.0000000119,-0.0000000012
0,1.23,0.000000010295,-0.000000016013,0.000000008563,-0.000000017376
0,1.24,0.000000011283,-0.000000015142,0.000000012293,0.000000004962
0,1.25,0.000000010386,-0.000000016075,-0.000000011505,0.000000014747
0,1.26,0.000000011301,-0.000000015153,-0.000000011957,-0.000000001831
0,1.27,0.000000010517,-0.000000016099,0.000000008808,-0.000000021578
0,1.28,0.000000011336,0.000000003217,0.000000012262,0.000000004674
0,1.29,-0.000000010505,0.000000015701,-0.000000011444,0.000000014983
0,1.3,-0.000000010767,0.000000016243,-0.000000011921,-0.000000001361
0,1.31,-0.000000011114,-0.00000000286,0.000000008631,-0.00000001717
0,1.32,0.00000000928,-0.00000001506,0.000000012306,0.000000005052
0,1.33,0.000000010195,-0.000000015883,-0.000000011563,0.000000020794
0,1.34,0.000000011159,-0.000000015075,-0.000000011753,-0.000000000772
0,1.35,0.000000010246,-0.000000015958,0.000000008424,-0.00000002144
0,1.36,0.000000011228,-0.000000015118,0.000000012136,0.000000003644
0,1.37,0.000000010307,-0.00000001599,-0.000000011031,0.000000015229
0,1.38,0.000000011279,-0.000000015078,-0.000000011651,-0.000000000187
0,1.39,0.00000001038,-0.0000000161,0.000000008278,-0.000000018104
0,1.4,0.000000011308,-0.000000015098,0.000000012203,0.000000004232
0,1.41,0.000000010541,-0.000000016065,-0.000000011251,0.000000021263
0,1.42,0.000000011341,0.000000003305,-0.000000011574,0.000000000399
0,1.43,-0.000000010509,0.000000015318,0.000000008131,-0.000000018524
0,1.44,-0.000000010753,0.000000016233,0.000000012182,0.000000003695
0,1.45,-0.000000010605,0.000000015554,-0.000000011055,0.000000015133
0,1.46,-0.000000010792,0.000000016331,-0.000000011677,-0.000000000389
0,1.47,-0.000000010695,0.000000015442,0.000000008308,-0.000000017999
0,1.48,-0.000000010904,0.000000016297,0.000000012243,0.000000004438
0,1.49,-0.000000010766,0.000000015408,-0.000000011297,0.000000015002
0,1.5,-0.000000010963,0.000000016302,-0.000000011824,-0.000000001109
0,1.51,-0.000000011117,-0.000000003721,0.000000008515,-0.00000002149
0,1.52,0.000000009758,-0.000000015098,0.000000012155,0.000000003809
0,1.53,0.000000010435,-0.00000001609,-0.00000001112,0.000000015146
0,1.54,0.0000000113,-0.000000015139,-0.000000011657,-0.000000000589
0,1.55,0.000000010574,-0.000000016097,0.000000008338,-0.000000017776
0,1.56,0.000000011332,0.000000003356,0.000000012224,0.00000000461
0,1.57,-0.000000010561,0.000000015623,-0.000000011337,0.000000014881
0,1.58,-0.000000010746,0.000000016236,-0.00000001184,-0.000000001354
0,1.59,-0.000000010606,0.000000015318,0.000000008552,-0.000000017283
0,1.6,-0.000000010845,0.000000016286,0.000000012328,0.000000005006
0,1.61,-0.000000010734,0.000000015391,-0.000000011533,0.000000014697
0,1.62,-0.000000010945,0.000000016296,-0.000000011985,-0.000000001869
0,1.63,-0.0000000108,0.000000015399,0.000000008869,-0.000000021609
0,1.64,-0.000000010971,0.000000016311,0.000000012239,0.000000004647
0,1.65,-0.000000011117,-0.000000003787,-0.000000011392,0.00000001481
0,1.66,0.000000009736,-0.000000015091,-0.000000011881,-0.000000001475
0,1.67,0.000000010442,-0.000000016117,0.000000008622,-0.000000017088
0,1.68,0.000000011301,0.000000003234,0.000000012296,0.000000005134
0,1.69,-0.000000010473,0.000000015306,-0.00000001158,0.000000020706
0,1.7,-0.000000010731,0.00000001619,-0.00000001173,-0.000000000874
0,1.71,-0.000000011092,-0.000000002752,0.000000008455,-0.000000017575
0,1.72,0.000000009233,-0.000000014996,0.000000012286,0.000000004773
0,1.73,0.000000010149,-0.000000015774,-0.000000011405,0.000000014692
0,1.74,0.000000011165,-0.000000015087,-0.000000011863,-0.000000001529
0,1.75,0.000000010228,-0.000000015901,0.000000008677,-0.000000016949
0,1.76,0.00000001117,-0.000000015039,0.000000012258,0.000000005266
0,1.77,0.000000010248,-0.000000016013,-0.00000001157,0.000000020653
0,1.78,0.00000001125,-0.000000015077,-0.000000011799,-0.000000001128
0,1.79,0.000000010319,-0.000000016057,0.000000008521,-0.000000021441
0,1.8,0.000000011279,-0.000000015098,0.00000001217,0.000000003714
0,1.81,0.000000010492,-0.0000000161,-0.000000011083,0.000000015175
0,1.82,0.000000011291,0.000000003276,-0.000000011657,-0.000000000523
0,1.83,-0.000000010494,0.000000015622,0.000000008303,-0.000000021357
0,1.84,-0.000000010711,0.000000016164,0.000000012118,0.000000003527
0,1.85,-0.000000010536,0.00000001556,-0.000000010947,0.000000015418
0,1.86,-0.000000010766,0.000000016283,-0.000000011639,0.000000000097
0,1.87,-0.000000010675,0.000000015335,0.000000008203,-0.000000018306
0,1.88,-0.000000010877,0.000000016304,0.000000012162,0.000000003865
0,1.89,-0.000000010726,0.000000015368,-0.000000011147,0.000000015152
0,1.9,-0.000000010947,0.000000016299,-0.000000011691,-0.000000000716
0,1.91,-0.00000001079,0.000000015433,0.000000008367,-0.000000021324
0,1.92,-0.000000010988,0.000000016248,0.000000012116,0.000000003571
0,1.93,-0.000000011095,-0.000000003881,-0.000000010985,0.000000015167
0,1.94,0.000000009773,-0.000000015092,-0.000000011626,-0.000000000174
0,1.95,0.000000010503,-0.000000016049,0.000000008246,-0.000000018132
0,1.96,0.000000011314,0.000000003327,0.000000012218,0.000000004045
0,1.97,-0.000000010529,0.000000015626,-0.000000011268,0.000000015117
0,1.98,-0.000000010714,0.000000016218,-0.000000011752,-0.000000000887
0,1.99,-0.000000010559,0.000000015495,0.000000008422,-0.000000017591
0,2,-0.000000010776,0.000000016266,0.000000012261,0.000000004728
0,2.01,-0.000000010659,0.000000015356,-0.000000011432,0.0000000147
0,2.02,-0.000000010869,0.000000016283,-0.000000011883,-0.000000001549
0,2.03,-0.000000010718,0.00000001536,0.000000008656,-0.000000021516
0,2.04,-0.000000010966,0.000000016265,0.000000012223,0.000000004398
0,2.05,-0.000000011104,-0.000000003744,-0.00000001128,0.00000001503
0,2.06,0.000000009678,-0.0000000151,-0.000000011799,-0.000000001026
0,2.07,0.000000010417,-0.000000016082,0.00000000848,-0.00000001747
0,2.08,0.000000009743,-0.000000015083,0.000000012279,0.000000004919
0,2.09,0.000000010539,-0.000000016045,-0.000000011492,0.000000020882
0,2.1,0.000000011311,0.00000000333,-0.000000011602,-0.000000000553
0,2.11,-0.000000010533,0.000000015537,0.000000008293,-0.000000021345
0,2.12,-0.000000010711,0.000000016207,0.000000012096,0.000000003464
0,2.13,-0.000000010592,0.000000015289,-0.000000010929,0.000000015448
0,2.14,-0.000000010791,0.000000016271,-0.000000011643,0.000000000074
0,2.15,-0.000000010692,0.000000015372,0.000000008206,-0.000000018386
0,2.16,-0.000000010891,0.000000016301,0.00000001219,0.000000003872
0,2.17,-0.000000010748,0.000000015372,-0.000000011174,0.000000015201
0,2.18,-0.000000010955,0.000000016279,-0.000000011683,-0.000000000647
0,2.19,-0.000000011069,-0.000000003768,0.000000008356,-0.000000017808
0,2.2,0.000000009696,-0.00000001507,0.000000012249,0.000000004661
0,2.21,0.000000010407,-0.000000016073,-0.000000011398,0.000000021031
0,2.22,0.000000011265,0.000000003179,-0.000000011597,-0.000000000106
0,2.23,-0.000000010435,0.000000015701,0.00000000828,-0.000000021345
0,2.24,-0.000000010702,0.000000016141,0.000000012045,0.000000003264
0,2.25,-0.000000011058,-0.000000002742,-0.000000010817,0.000000015916
0,2.26,0.000000009173,-0.000000014986,-0.000000011601,0.000000000507
0,2.27,0.000000010125,-0.000000015756,0.000000008085,-0.000000018605
0,2.28,0.000000011128,-0.000000015023,0.000000012132,0.000000003631
0,2.29,0.000000010166,-0.000000015856,-0.000000011045,0.000000021709
0,2.3,0.00000001111,-0.000000015034,-0.000000011615,0.000000001068
0,2.31,0.000000010217,-0.000000015949,0.000000007987,-0.000000019082
0,2.32,0.000000011222,-0.000000015065,0.000000012133,0.000000003377
0,2.33,0.000000010271,-0.00000001601,-0.000000010897,0.000000015643
0,2.34,0.000000011241,-0.000000015036,-0.000000011598,0.000000000244
0,2.35,0.000000010416,-0.000000016036,0.000000008205,-0.000000018597
0,2.36,0.000000011263,0.000000003237,0.000000012201,0.000000003717
0,2.37,-0.000000010461,0.000000015681,-0.000000011139,0.000000015182
0,2.38,-0.000000010689,0.000000016181,-0.000000011667,-0.000000000471
0,2.39,-0.000000011052,-0.000000002749,0.000000008365,-0.000000017977
0,2.4,0.000000009127,-0.000000014995,0.000000012253,0.000000004657
0,2.41,0.000000010122,-0.000000015769,-0.000000011386,0.00000001492
0,2.42,0.000000011108,-0.000000015492,-0.000000011873,-0.000000001297
0,2.43,0.000000010132,-0.000000015871,0.000000008564,-0.000000017362
0,2.44,0.000000011172,-0.000000015036,0.000000012333,0.000000005054
0,2.45,0.000000010236,-0.000000015892,-0.000000011586,0.000000020932
0,2.46,0.000000011187,-0.000000015043,-0.000000011717,-0.000000000768
0,2.47,0.000000010318,-0.000000016018,0.000000008415,-0.00000001786
0,2.48,0.000000011265,0.000000002971,0.000000012295,0.000000004718
0,2.49,-0.000000010314,0.000000015797,-0.000000011437,0.000000014892
0,2.5,-0.000000010684,0.000000016055,-0.000000011897,-0.000000001505
0,2.51,-0.000000011017,0.000000015677,0.000000008646,-0.000000017188
0,2.52,-0.000000010688,0.000000016173,0.000000012344,0.000000005154
0,2.53,-0.000000011047,-0.00000000286,-0.000000011568,0.00000001469
0,2.54,0.000000009181,-0.000000015002,-0.000000012028,-0.000000002028
0,2.55,0.000000010147,-0.00000001578,0.000000008955,-0.000000016608
0,2.56,0.000000011112,-0.000000015025,0.000000011008,-0.000000019956
0,2.57,0.00000001023,-0.000000015837,0.00000001189,0.000000002343
0,2.58,0.000000011162,-0.000000014996,-0.000000010128,0.000000016902
0,2.59,0.000000010232,-0.000000015953,-0.000000011661,0.000000002287
0,2.6,0.0000000112,-0.000000015083,0.000000007606,-0.000000019638
0,2.61,0.000000010334,-0.000000016021,0.000000012023,0.00000000278
0,2.62,0.000000009695,-0.000000015082,-0.000000010484,0.000000016408
0,2.63,0.000000010459,-0.000000016032,-0.000000011626,0.000000001407
0,2.64,0.000000011293,0.000000003278,0.000000007918,-0.000000019266
0,2.65,-0.000000010477,0.000000015632,0.000000012113,0.000000003246
0,2.66,-0.000000010706,0.00000001614,-0.0000000108,0.000000015931
0,2.67,-0.00000001055,0.000000015494,-0.000000011601,0.000000000586
0,2.68,-0.000000010749,0.000000016221,0.000000008147,-0.00000002118
0,2.69,-0.000000010613,0.000000015306,0.000000011993,0.000000002872
0,2.7,-0.000000010849,0.000000016274,-0.000000010603,0.000000022178
0,2.71,-0.000000010712,0.000000015345,-0.000000011708,0.000000002618
0,2.72,-0.000000010904,0.000000016238,0.000000007506,-0.000000019847
0,2.73,-0.000000011066,-0.000000003692,0.000000011977,0.0000000026
0,2.74,0.000000009643,-0.000000015071,-0.000000010338,0.000000016657
0,2.75,0.000000010345,-0.000000016061,-0.00000001164,0.000000001766
0,2.76,0.00000001124,0.000000003058,0.00000000781,-0.000000019511
0,2.77,-0.000000010364,0.000000015758,0.000000012046,0.000000003013
0,2.78,-0.000000010711,0.000000016087,-0.000000010668,0.00000001613
0,2.79,-0.000000011032,-0.000000002608,-0.000000011597,0.000000000978
0,2.8,0.000000009104,-0.000000014985,0.000000008029,-0.000000021015
0,2.81,0.000000010082,-0.000000015688,0.000000011989,0.000000002752
0,2.82,0.000000011085,-0.000000015025,-0.000000010459,0.000000016478
0,2.83,0.000000010139,-0.000000015826,-0.000000011648,0.00000000153
0,2.84,0.000000011115,-0.00000001503,0.000000007844,-0.00000001935
0,2.85,0.000000010194,-0.000000015885,0.000000012079,0.000000003157
0,2.86,0.000000011159,-0.000000015032,-0.000000010774,0.000000016073
0,2.87,0.000000010269,-0.000000015977,-0.000000011601,0.00000000071
0,2.88,0.000000011218,-0.000000015058,0.000000008089,-0.000000018929
0,2.89,0.000000010344,-0.000000016015,0.000000012146,0.000000003551
0,2.9,0.000000011241,-0.000000015076,-0.000000010995,0.000000015276
0,2.91,0.000000010474,-0.000000016038,-0.000000011625,-0.000000000039
0,2.92,0.000000011301,0.000000003317,0.000000008251,-0.000000018354
0,2.93,-0.000000010466,0.000000015592,0.000000012227,0.000000004035
0,2.94,-0.000000010708,0.000000016191,-0.000000011232,0.000000015122
0,2.95,-0.000000010557,0.000000015545,-0.000000011747,-0.000000000825
0,2.96,-0.000000010762,0.000000016302,0.000000008442,-0.000000017692
0,2.97,-0.000000010617,0.000000015303,0.000000012315,0.00000000479
0,2.98,-0.000000010847,0.00000001625,-0.000000011492,0.000000014768
0,2.99,-0.000000010676,0.00000001538,-0.000000011925,-0.000000001562
0,3,-0.000000010901,0.000000016246,0.000000008743,-0.000000021587
0,3.01,-0.000000011053,-0.000000003664,0.00000001222,0.000000004349
0,3.02,0.000000009641,-0.000000015046,-0.000000011324,0.000000021249
0,3.03,0.000000010337,-0.000000016042,-0.000000011634,0.000000000298
0,3.04,0.000000011268,0.000000003089,0.000000008183,-0.000000018544
0,3.05,-0.00000001037,0.000000015273,0.000000012221,0.000000003828
0,3.06,-0.000000010676,0.000000016092,-0.000000011096,0.000000015174
0,3.07,-0.000000011034,-0.000000002647,-0.000000011715,-0.000000000459
0,3.08,0.000000009129,-0.000000015726,0.0000000084,-0.000000017914
0,3.09,0.00000001009,-0.00000001573,0.000000012274,0.000000004562
0,3.1,0.000000011075,-0.000000015003,-0.000000011381,0.000000014998
0,3.11,0.000000010153,-0.000000015808,-0.000000011835,-0.000000001255
0,3.12,0.000000011113,-0.000000014986,0.000000008579,-0.000000017364
0,3.13,0.000000010183,-0.000000015911,0.000000012289,0.000000005066
0,3.14,0.000000011176,-0.000000015025,-0.000000011533,0.000000014733
0,3.15,0.000000010259,-0.000000015985,-0.00000001196,-0.000000001906
0,3.16,0.000000011189,-0.000000015057,0.00000000884,-0.000000016773
0,3.17,0.000000010364,-0.000000016041,0.000000010971,-0.000000019987
0,3.18,0.000000011251,0.000000003107,0.000000011893,0.000000002225
0,3.19,-0.000000010374,0.000000015693,-0.000000010089,0.000000017022
0,3.2,-0.000000010675,0.000000016113,-0.00000001167,0.000000002476
0,3.21,-0.000000011013,0.000000015583,0.000000007514,-0.000000019724
0,3.22,-0.000000010695,0.000000016187,0.000000011964,0.000000002712
0,3.23,-0.000000010508,0.000000015294,-0.000000010407,0.000000022194
0,3.24,-0.000000010771,0.000000016229,-0.000000011714,0.00000002037
0,3.25,-0.000000010626,0.00000001537,-0.000000012065,-0.000000002391
0,3.26,-0.00000001083,0.000000016271,0.000000009174,-0.000000021531
0,3.27,-0.000000010693,0.000000015322,0.000000012298,0.000000005126
0,3.28,-0.000000010912,0.000000016197,-0.000000011573,0.000000020805
0,3.29,-0.000000010739,0.000000015406,-0.000000011783,-0.000000000891
0,3.3,-0.000000010961,0.000000016252,0.000000008467,-0.000000017644
0,3.31,-0.000000011058,-0.000000003871,0.000000012307,0.000000004813
0,3.32,0.000000009728,-0.000000015096,-0.000000011505,0.000000020921
0,3.33,0.000000010488,-0.000000016003,-0.000000011648,-0.000000000434
0,3.34,0.000000011273,0.000000003301,0.000000008317,-0.000000021434
0,3.35,-0.000000010465,0.000000015566,0.000000012121,0.000000003408
0,3.36,-0.000000010682,0.000000016176,-0.000000010941,0.000000015502
0,3.37,-0.000000010513,0.000000015491,-0.000000011629,0.000000000173
0,3.38,-0.00000001075,0.000000016233,0.000000008184,-0.000000021301
0,3.39,-0.000000010631,0.000000015342,0.000000012058,0.000000003144
0,3.4,-0.000000010851,0.000000016225,-0.000000010721,0.000000021974
0,3.41,-0.000000010686,0.000000015337,-0.000000011658,0.000000002204
0,3.42,-0.000000010901,0.000000016251,0.000000007646,-0.000000019575
0,3.43,-0.000000011072,-0.000000003711,0.000000012013,0.000000002808
0,3.44,0.000000009612,-0.000000015022,-0.000000010541,0.000000016354
0,3.45,0.000000010337,-0.000000016024,-0.000000011585,0.000000001244
0,3.46,0.000000011244,0.000000003087,0.000000007936,-0.000000019144
0,3.47,-0.000000010348,0.000000015735,0.000000012055,0.000000003235
0,3.48,-0.00000001066,0.00000001607,-0.000000010837,0.000000015771
0,3.49,-0.000000010989,0.00000001562,-0.000000011573,0.000000000476
0,3.5,-0.000000010705,0.000000016172,0.00000000808,-0.0000000212
0,3.51,-0.000000010534,0.000000015293,0.000000012039,0.000000003023
0,3.52,-0.000000010734,0.000000016236,-0.000000010631,0.000000016172
0,3.53,-0.000000010618,0.00000001536,-0.000000011602,0.000000001047
0,3.54,-0.000000010866,0.000000016233,0.000000007992,-0.000000019017
0,3.55,-0.000000010687,0.000000015319,0.000000012124,0.000000003388
0,3.56,-0.000000010906,0.000000016223,-0.000000010886,0.000000015507
0,3.57,-0.000000011068,-0.00000000369,-0.000000011614,0.00000000022
0,3.58,0.000000009609,-0.000000015056,0.000000008198,-0.000000018483
0,3.59,0.000000010336,-0.000000016012,0.000000012171,0.000000003821
0,3.6,0.000000011225,-0.000000015085,-0.000000011157,0.00000001512
0,3.61,0.000000010479,-0.000000016016,-0.000000011677,-0.000000000652
0,3.62,0.00000001125,0.000000003291,0.000000008363,-0.000000017829
0,3.63,-0.00000001048,0.000000015582,0.000000012263,0.000000004687
0,3.64,-0.000000010686,0.000000016143,-0.00000001136,0.000000021117
0,3.65,-0.000000010504,0.000000015462,-0.000000011613,-0.000000000088
0,3.66,-0.000000010731,0.000000016233,0.000000008292,-0.000000018273
0,3.67,-0.000000010629,0.00000001539,0.000000012252,0.000000004064
0,3.68,-0.000000010822,0.00000001628,-0.000000011248,0.00000001515
0,3.69,-0.000000010681,0.000000015317,-0.00000001175,-0.00000000091
0,3.7,-0.000000010891,0.000000016222,0.000000008421,-0.000000021496
0,3.71,-0.000000010744,0.000000015372,0.000000012165,0.000000003646
0,3.72,-0.000000010978,0.000000016196,-0.000000011062,0.000000015101
0,3.73,-0.00000001105,-0.000000003885,-0.00000001162,-0.000000000374
0,3.74,0.000000009716,-0.000000015047,0.000000008315,-0.000000018014
0,3.75,0.000000010486,-0.000000015995,0.000000012267,0.000000004473
0,3.76,0.000000011277,0.000000003326,-0.00000001134,0.000000015007
0,3.77,-0.000000010466,0.000000015259,-0.000000011824,-0.000000001121
0,3.78,-0.000000010705,0.000000016163,0.000000008539,-0.000000017496
0,3.79,-0.000000011037,-0.000000002903,0.000000012299,0.000000004907
0,3.8,0.000000009245,-0.000000015021,-0.000000011527,0.000000014751
0,3.81,0.000000010149,-0.000000015798,-0.000000011915,-0.00000000176
0,3.82,0.000000011087,-0.000000014971,0.000000008785,-0.00000002156
0,3.83,0.000000010192,-0.00000001586,0.000000012284,0.000000004712
0,3.84,0.000000011159,-0.000000015042,-0.000000011432,0.000000014939
0,3.85,0.000000010212,-0.000000015918,-0.00000001189,-0.000000001443
