VGS,VBS,ID1,ID2
-4.35,0,-0.000096424,-0.00009648
-4.34,0,-0.00009584,-0.000095896
-4.33,0,-0.000095308,-0.000095321
-4.32,0,-0.000094758,-0.000094786
-4.31,0,-0.000094173,-0.000094238
-4.3,0,-0.000093573,-0.000093611
-4.29,0,-0.00009304,-0.000093056
-4.28,0,-0.000092478,-0.000092527
-4.27,0,-0.0000919,-0.000091963
-4.26,0,-0.000091365,-0.000091389
-4.25,0,-0.000090792,-0.000090815
-4.24,0,-0.000090218,-0.00009028
-4.23,0,-0.000089663,-0.000089707
-4.22,0,-0.000089139,-0.000089152
-4.21,0,-0.000088597,-0.000088632
-4.2,0,-0.000087986,-0.000088048
-4.19,0,-0.000087449,-0.000087482
-4.18,0,-0.000086933,-0.000086947
-4.17,0,-0.000086381,-0.000086437
-4.16,0,-0.000085822,-0.00008588
-4.15,0,-0.000085268,-0.000085281
-4.14,0,-0.000084738,-0.000084767
-4.13,0,-0.000084181,-0.000084243
-4.12,0,-0.000083643,-0.000083684
-4.11,0,-0.000083138,-0.000083149
-4.1,0,-0.000082567,-0.000082606
-4.09,0,-0.000082009,-0.000082071
-4.08,0,-0.000081496,-0.000081515
-4.07,0,-0.000080992,-0.000081009
-4.06,0,-0.000080448,-0.000080502
-4.05,0,-0.000079868,-0.000079919
-4.04,0,-0.000079372,-0.000079382
-4.03,0,-0.000078857,-0.000078885
-4.02,0,-0.000078314,-0.000078377
-4.01,0,-0.000077802,-0.00007783
-4,0,-0.000077303,-0.000077318
-3.99,0,-0.000076742,-0.000076786
-3.98,0,-0.000076206,-0.000076262
-3.97,0,-0.000075712,-0.00007573
-3.96,0,-0.00007522,-0.000075238
-3.95,0,-0.000074685,-0.000074743
-3.94,0,-0.00007413,-0.00007417
-3.93,0,-0.000073648,-0.000073657
-3.92,0,-0.000073147,-0.000073178
-3.91,0,-0.000072617,-0.000072674
-3.9,0,-0.000072121,-0.000072144
-3.89,0,-0.000071607,-0.000071616
-3.88,0,-0.000071091,-0.000071139
-3.87,0,-0.000070576,-0.000070625
-3.86,0,-0.000070103,-0.00007011
-3.85,0,-0.000069616,-0.000069638
-3.84,0,-0.000069058,-0.000069116
-3.83,0,-0.00006856,-0.000068597
-3.82,0,-0.000068098,-0.000068102
-3.81,0,-0.000067604,-0.000067638
-3.8,0,-0.000067086,-0.000067148
-3.79,0,-0.000066582,-0.000066596
-3.78,0,-0.000066117,-0.000066128
-3.77,0,-0.000065614,-0.000065665
-3.76,0,-0.00006512,-0.000065162
-3.75,0,-0.000064662,-0.000064667
-3.74,0,-0.000064155,-0.000064177
-3.73,0,-0.000063651,-0.000063709
-3.72,0,-0.000063179,-0.000063206
-3.71,0,-0.000062729,-0.000062733
-3.7,0,-0.000062241,-0.000062286
-3.69,0,-0.000061749,-0.000061799
-3.68,0,-0.000061262,-0.000061274
-3.67,0,-0.00006081,-0.000060826
-3.66,0,-0.000060317,-0.00006037
-3.65,0,-0.000059844,-0.000059883
-3.64,0,-0.000059404,-0.00005941
-3.63,0,-0.000058908,-0.000058939
-3.62,0,-0.000058425,-0.000058478
-3.61,0,-0.000057973,-0.000057993
-3.6,0,-0.000057536,-0.000057546
-3.59,0,-0.000057064,-0.000057108
-3.58,0,-0.000056557,-0.000056606
-3.57,0,-0.000056129,-0.000056133
-3.56,0,-0.000055685,-0.000055703
-3.55,0,-0.000055207,-0.000055264
-3.54,0,-0.000054757,-0.000054786
-3.53,0,-0.000054304,-0.000054307
-3.52,0,-0.00005385,-0.000053884
-3.51,0,-0.00005338,-0.000053436
-3.5,0,-0.000052956,-0.000052964
-3.49,0,-0.000052535,-0.000052542
-3.48,0,-0.000052036,-0.000052087
-3.47,0,-0.000051589,-0.000051627
-3.46,0,-0.000051177,-0.00005118
-3.45,0,-0.000050748,-0.000050768
-3.44,0,-0.000050289,-0.000050347
-3.43,0,-0.00004983,-0.000049852
-3.42,0,-0.000049427,-0.000049427
-3.41,0,-0.000048982,-0.000049028
-3.4,0,-0.000048536,-0.000048583
-3.39,0,-0.000048137,-0.000048139
-3.38,0,-0.000047722,-0.000047736
-3.37,0,-0.000047243,-0.000047293
-3.36,0,-0.000046818,-0.000046847
-3.35,0,-0.000046422,-0.000046423
-3.34,0,-0.000046008,-0.000046033
-3.33,0,-0.000045566,-0.000045618
-3.32,0,-0.000045132,-0.000045144
-3.31,0,-0.00004474,-0.000044744
-3.3,0,-0.000044312,-0.000044355
-3.29,0,-0.00004389,-0.000043933
-3.28,0,-0.000043507,-0.000043507
-3.27,0,-0.000043078,-0.000043093
-3.26,0,-0.000042648,-0.000042698
-3.25,0,-0.000042246,-0.000042269
-3.24,0,-0.000041871,-0.000041871
-3.23,0,-0.000041464,-0.000041496
-3.22,0,-0.000041014,-0.000041061
-3.21,0,-0.000040634,-0.00004064
-3.2,0,-0.000040261,-0.000040264
-3.19,0,-0.000039842,-0.000039893
-3.18,0,-0.000039447,-0.000039475
-3.17,0,-0.000039051,-0.00003905
-3.16,0,-0.000038667,-0.000038688
-3.15,0,-0.000038257,-0.00003831
-3.14,0,-0.000037883,-0.000037898
-3.13,0,-0.000037525,-0.00003752
-3.12,0,-0.000037127,-0.000037166
-3.11,0,-0.000036699,-0.000036745
-3.1,0,-0.000036348,-0.000036347
-3.09,0,-0.000035982,-0.000035992
-3.08,0,-0.000035584,-0.00003563
-3.07,0,-0.000035207,-0.000035232
-3.06,0,-0.000034834,-0.000034828
-3.05,0,-0.000034462,-0.000034486
-3.04,0,-0.000034067,-0.000034117
-3.03,0,-0.00003372,-0.000033727
-3.02,0,-0.000033377,-0.000033377
-3.01,0,-0.000032968,-0.000033009
-3,0,-0.000032597,-0.000032633
-2.99,0,-0.000032263,-0.000032258
-2.98,0,-0.000031915,-0.000031927
-2.97,0,-0.000031534,-0.000031583
-2.96,0,-0.000031155,-0.000031175
-2.95,0,-0.000030835,-0.000030828
-2.94,0,-0.000030471,-0.0000305
-2.93,0,-0.000030107,-0.000030146
-2.92,0,-0.000029779,-0.000029778
-2.91,0,-0.000029424,-0.000029426
-2.9,0,-0.000029059,-0.000029104
-2.89,0,-0.000028713,-0.000028737
-2.88,0,-0.000028396,-0.000028392
-2.87,0,-0.000028061,-0.000028081
-2.86,0,-0.00002768,-0.000027728
-2.85,0,-0.000027356,-0.000027368
-2.84,0,-0.000027049,-0.000027045
-2.83,0,-0.000026703,-0.00002674
-2.82,0,-0.000026359,-0.000026398
-2.81,0,-0.000026061,-0.000026052
-2.8,0,-0.000025721,-0.00002573
-2.79,0,-0.000025374,-0.000025416
-2.78,0,-0.000025052,-0.000025072
-2.77,0,-0.000024758,-0.000024749
-2.76,0,-0.000024438,-0.000024459
-2.75,0,-0.000024073,-0.000024119
-2.74,0,-0.00002378,-0.000023782
-2.73,0,-0.000023487,-0.000023486
-2.72,0,-0.000023156,-0.000023197
-2.71,0,-0.000022842,-0.000022872
-2.7,0,-0.000022538,-0.000022529
-2.69,0,-0.000022241,-0.000022252
-2.68,0,-0.000021914,-0.000021957
-2.67,0,-0.000021619,-0.000021632
-2.66,0,-0.000021349,-0.000021339
-2.65,0,-0.000021016,-0.000021044
-2.64,0,-0.000020705,-0.000020741
-2.63,0,-0.000020435,-0.000020429
-2.62,0,-0.000020156,-0.000020156
-2.61,0,-0.000019847,-0.000019889
-2.6,0,-0.000019535,-0.000019554
-2.59,0,-0.000019277,-0.000019267
-2.58,0,-0.000018994,-0.000019007
-2.57,0,-0.000018689,-0.000018733
-2.56,0,-0.000018424,-0.00001843
-2.55,0,-0.00001815,-0.00001814
-2.54,0,-0.000017858,-0.000017895
-2.53,0,-0.000017573,-0.000017605
-2.52,0,-0.000017329,-0.000017316
-2.51,0,-0.000017067,-0.000017076
-2.5,0,-0.000016776,-0.000016819
-2.49,0,-0.000016495,-0.000016507
-2.48,0,-0.000016254,-0.000016241
-2.47,0,-0.00001599,-0.000016009
-2.46,0,-0.000015711,-0.00001575
-2.45,0,-0.000015471,-0.000015465
-2.44,0,-0.000015217,-0.00001521
-2.43,0,-0.000014939,-0.000014979
-2.42,0,-0.000014687,-0.000014711
-2.41,0,-0.000014463,-0.000014449
-2.4,0,-0.000014221,-0.000014231
-2.39,0,-0.000013934,-0.000013976
-2.38,0,-0.0000137,-0.000013707
-2.37,0,-0.000013489,-0.00001347
-2.36,0,-0.000013235,-0.00001326
-2.35,0,-0.00001298,-0.000013013
-2.34,0,-0.000012753,-0.000012742
-2.33,0,-0.000012534,-0.000012527
-2.32,0,-0.000012277,-0.000012316
-2.31,0,-0.000012048,-0.000012063
-2.3,0,-0.000011849,-0.000011835
-2.29,0,-0.000011606,-0.000011622
-2.28,0,-0.000011358,-0.000011399
-2.27,0,-0.000011158,-0.000011159
-2.26,0,-0.000010961,-0.00001095
-2.25,0,-0.000010727,-0.000010763
-2.24,0,-0.000010488,-0.000010517
-2.23,0,-0.000010303,-0.000010289
-2.22,0,-0.000010105,-0.000010106
-2.21,0,-0.0000098832,-0.0000098728
-2.2,0,-0.0000096955,-0.0000096858
-2.19,0,-0.0000094693,-0.0000095054
-2.18,0,-0.0000092516,-0.0000092709
-2.17,0,-0.0000090789,-0.0000090631
-2.16,0,-0.0000088846,-0.0000088925
-2.15,0,-0.0000086695,-0.0000087091
-2.14,0,-0.0000084863,-0.0000084897
-2.13,0,-0.0000083088,-0.0000082911
-2.12,0,-0.0000081058,-0.0000081302
-2.11,0,-0.000007904,-0.0000079349
-2.1,0,-0.0000077473,-0.0000077313
-2.09,0,-0.0000075769,-0.0000075691
-2.08,0,-0.0000073617,-0.0000073964
-2.07,0,-0.0000071829,-0.0000071956
-2.06,0,-0.0000070349,-0.0000070169
-2.05,0,-0.0000068603,-0.0000068715
-2.04,0,-0.0000066641,-0.000006704
-2.03,0,-0.0000065044,-0.0000065005
-2.02,0,-0.0000063588,-0.0000063455
-2.01,0,-0.0000061764,-0.0000062088
-2,0,-0.0000060062,-0.0000060299
-1.99,0,-0.0000058727,-0.0000058543
-1.98,0,-0.0000057138,-0.0000057132
-1.97,0,-0.0000055329,-0.0000055708
-1.96,0,-0.0000053869,-0.0000053915
-1.95,0,-0.0000052651,-0.0000052401
-1.94,0,-0.0000051045,-0.0000051203
-1.93,0,-0.0000049409,-0.0000049725
-1.92,0,-0.000004807,-0.00000479
-1.91,0,-0.0000046818,-0.0000046693
-1.9,0,-0.0000045195,-0.0000045516
-1.89,0,-0.0000043783,-0.0000043941
-1.88,0,-0.0000042711,-0.0000042499
-1.87,0,-0.0000041288,-0.0000041339
-1.86,0,-0.0000039765,-0.000004014
-1.85,0,-0.000003862,-0.0000038591
-1.84,0,-0.0000037591,-0.0000037408
-1.83,0,-0.000003622,-0.0000036444
-1.82,0,-0.0000034761,-0.0000035023
-1.81,0,-0.0000033842,-0.0000033632
-1.8,0,-0.000003276,-0.0000032677
-1.79,0,-0.0000031389,-0.0000031712
-1.78,0,-0.0000030287,-0.0000030356
-1.77,0,-0.0000029351,-0.0000029125
-1.76,0,-0.0000028228,-0.0000028323
-1.75,0,-0.0000026945,-0.0000027273
-1.74,0,-0.0000026113,-0.0000026026
-1.73,0,-0.0000025296,-0.0000025121
-1.72,0,-0.0000024,-0.0000024292
-1.71,0,-0.000002298,-0.0000023187
-1.7,0,-0.0000022295,-0.0000022069
-1.69,0,-0.0000021444,-0.0000021429
-1.68,0,-0.0000020295,-0.0000020623
-1.67,0,-0.0000019423,-0.0000019418
-1.66,0,-0.0000018861,-0.0000018572
-1.65,0,-0.0000017869,-0.0000017999
-1.64,0,-0.0000016878,-0.000001716
-1.63,0,-0.0000016316,-0.0000016088
-1.62,0,-0.0000015677,-0.0000015524
-1.61,0,-0.0000014638,-0.000001494
-1.6,0,-0.0000013871,-0.0000013989
-1.59,0,-0.0000013446,-0.00000132
-1.58,0,-0.0000012748,-0.0000012788
-1.57,0,-0.0000011835,-0.000001221
-1.56,0,-0.00000113,-0.0000011249
-1.55,0,-0.0000010901,-0.0000010676
-1.54,0,-0.000001013,-0.0000010377
-1.53,0,-0.00000096632,-0.00000097079
-1.52,0,-0.00000088375,-0.0000009209
-1.51,0,-0.00000084407,-0.00000083673
-1.5,0,-0.00000081314,-0.00000079144
-1.49,0,-0.00000074326,-0.00000077126
-1.48,0,-0.00000068552,-0.00000070673
-1.47,0,-0.00000066477,-0.00000064089
-1.46,0,-0.00000062587,-0.00000061719
-1.45,0,-0.00000055744,-0.00000058837
-1.44,0,-0.00000052223,-0.00000052286
-1.43,0,-0.00000051082,-0.00000047973
-1.42,0,-0.00000046113,-0.00000047047
-1.41,0,-0.00000040407,-0.00000043165
-1.4,0,-0.00000039084,-0.00000037153
-1.39,0,-0.00000037497,-0.00000035604
-1.38,0,-0.00000032119,-0.00000034803
-1.37,0,-0.00000028808,-0.00000030224
-1.36,0,-0.00000028548,-0.00000025871
-1.35,0,-0.00000026045,-0.00000025978
-1.34,0,-0.00000021334,-0.000000246
-1.33,0,-0.00000020259,-0.00000019605
-1.32,0,-0.00000020446,-0.0000001789
-1.31,0,-0.00000016954,-0.00000018407
-1.3,0,-0.00000013412,-0.0000001572
-1.29,0,-0.0000001429,-0.0000001174
-1.28,0,-0.00000013606,-0.00000012048
-1.27,0,-0.000000107653,-0.00000012527
-1.26,0,-0.000000104739,-0.000000089948
-1.25,0,-0.000000090381,-0.000000100752
-1.24,0,-0.000000090833,-0.000000063835
-1.23,0,-0.000000080557,-0.000000048504
-1.22,0,-0.000000053489,-0.000000067582
-1.21,0,-0.000000032917,-0.000000054035
-1.2,0,-0.000000052457,-0.000000024061
-1.19,0,-0.000000039829,-0.000000044295
-1.18,0,-0.000000013173,-0.000000042179
-1.17,0,-0.000000034051,-0.000000007423
-1.16,0,-0.0000000315,-0.000000024819
-1.15,0,-0.000000025845,-0.000000034737
-1.14,0,-0.000000027156,-0.000000023648
-1.13,0,-0.000000022821,-0.000000025096
-1.12,0,-0.000000016646,-0.000000021463
-1.11,0,0.000000005414,-0.000000015063
-1.1,0,-0.000000021059,0.000000007355
-1.09,0,-0.000000007962,-0.000000020581
-1.08,0,0.000000011918,-0.000000007065
-1.07,0,-0.000000020931,0.000000013209
-1.06,0,0.000000000592,-0.000000021068
-1.05,0,0.00000001254,0.000000015181
-1.04,0,-0.000000018409,-0.000000019806
-1.03,0,0.000000016379,0.000000017621
-1.02,0,-0.000000019105,-0.000000018896
-1.01,0,0.000000016656,0.000000016784
-1,0,-0.00000001748,-0.000000019197
-0.99,0,0.000000017498,0.000000018083
-0.98,0,-0.000000018227,-0.000000017857
-0.97,0,0.000000016994,0.000000017605
-0.96,0,-0.000000017223,-0.000000018917
-0.95,0,0.000000018132,0.00000001804
-0.94,0,-0.000000017609,-0.000000017377
-0.93,0,0.000000017036,0.000000018243
-0.92,0,-0.000000017269,-0.000000018617
-0.91,0,0.000000018389,0.000000017718
-0.9,0,-0.000000017392,-0.000000017447
-0.89,0,0.000000016964,0.000000018726
-0.88,0,-0.000000017506,-0.000000018237
-0.87,0,0.00000001842,0.000000017587
-0.86,0,-0.000000017166,-0.00000001776
-0.85,0,0.000000017195,0.00000001894
-0.84,0,-0.000000017746,-0.000000017797
-0.83,0,0.000000018152,0.000000017272
-0.82,0,-0.000000016968,-0.000000018193
-0.81,0,0.000000017363,0.000000018624
-0.8,0,-0.000000018001,-0.000000017394
-0.79,0,0.000000017833,0.000000016903
-0.78,0,-0.000000016607,-0.0000000185
-0.77,0,0.000000017577,0.000000018321
-0.76,0,-0.00000001807,-0.000000017037
-0.75,0,0.000000017639,0.00000001807
-0.74,0,-0.000000016734,-0.000000018555
-0.73,0,0.000000017827,0.000000017861
-0.72,0,-0.00000001799,-0.000000017216
-0.71,0,0.000000017432,0.000000018498
-0.7,0,-0.000000016901,-0.000000018146
-0.690000000000001,0,0.000000018158,0.000000017559
-0.68,0,-0.000000017595,-0.000000017483
-0.67,0,0.000000017174,0.000000018803
-0.66,0,-0.000000017055,-0.000000017822
-0.65,0,0.000000018382,0.000000017271
-0.64,0,-0.000000017443,-0.000000017834
-0.63,0,0.000000017042,0.000000018746
-0.62,0,-0.000000017289,-0.000000017353
-0.61,0,0.0000000184,0.000000017505
-0.6,0,-0.000000017287,-0.000000018246
-0.59,0,0.000000016888,0.000000018316
-0.58,0,-0.000000017572,-0.000000017052
-0.57,0,0.00000001833,0.000000017875
-0.56,0,-0.000000017006,-0.000000018361
-0.55,0,0.00000001729,0.000000017922
-0.54,0,-0.000000017838,-0.000000016956
-0.53,0,0.000000017927,0.000000018233
-0.52,0,-0.000000016543,-0.000000018085
-0.51,0,0.000000017444,0.000000017503
-0.5,0,-0.000000018013,-0.000000017178
-0.49,0,0.000000017783,0.000000018611
-0.48,0,-0.000000016631,-0.000000017759
-0.47,0,0.000000017697,0.000000017313
-0.46,0,-0.000000018032,-0.000000017488
-0.45,0,0.00000001754,0.000000018739
-0.44,0,-0.000000016803,-0.000000017387
-0.43,0,0.000000017929,0.000000017359
-0.42,0,-0.000000017844,-0.000000018017
-0.41,0,0.000000017295,0.00000001835
-0.4,0,-0.000000016958,-0.000000017059
-0.39,0,0.000000018275,0.000000017663
-0.38,0,-0.000000017492,-0.000000018253
-0.37,0,0.000000017153,0.000000018021
-0.36,0,-0.000000017132,-0.000000016819
-0.35,0,0.000000018424,0.000000018023
-0.34,0,-0.000000017391,-0.000000018214
-0.33,0,0.00000001698,0.000000017585
-0.32,0,-0.000000017346,-0.000000017068
-0.31,0,0.000000018433,0.000000018489
-0.3,0,-0.000000017184,-0.000000017808
-0.29,0,0.000000017164,0.000000017396
-0.28,0,-0.000000017666,-0.000000017399
-0.27,0,0.000000018207,0.000000018698
-0.26,0,-0.000000016481,-0.000000017481
-0.25,0,0.000000017357,0.000000017092
-0.24,0,-0.000000017958,-0.000000017818
-0.23,0,0.000000017897,0.000000018428
-0.22,0,-0.000000016602,-0.000000017132
-0.21,0,0.000000017529,0.000000016727
-0.2,0,-0.000000017979,-0.000000018186
-0.19,0,0.000000017703,0.000000018062
-0.18,0,-0.000000016693,-0.000000016798
-0.17,0,0.000000017862,0.000000017809
-0.16,0,-0.000000017976,-0.000000018338
-0.15,0,0.000000017478,0.000000017688
-0.14,0,-0.000000016832,-0.000000017012
-0.13,0,0.0000000181,0.000000018348
-0.12,0,-0.000000016537,-0.00000001785
-0.11,0,0.000000016923,0.000000017376
-0.0999999999999996,0,-0.000000017391,-0.00000001726
-0.0899999999999999,0,0.000000018424,0.00000001863
-0.0800000000000001,0,-0.000000017152,-0.000000017594
-0.0700000000000003,0,0.000000016777,0.000000017168
-0.0599999999999996,0,-0.000000017722,-0.000000017688
-0.0499999999999998,0,0.000000018109,0.000000018567
-0.04,0,-0.00000001651,-0.000000017264
-0.0300000000000002,0,0.000000017355,0.000000017337
-0.0199999999999996,0,-0.000000017995,-0.000000018145
-0.00999999999999979,0,0.000000017846,0.000000018214
0,0,-0.000000016609,-0.000000016993
-5,0.5,-0.00012596,-0.00012599
-4.99,0.5,-0.00012527,-0.00012531
-4.98,0.5,-0.00012458,-0.00012462
-4.97,0.5,-0.000124,-0.00012401
-4.96,0.5,-0.00012339,-0.00012343
-4.95,0.5,-0.00012273,-0.00012276
-4.94,0.5,-0.00012213,-0.00012218
-4.93,0.5,-0.00012148,-0.00012152
-4.92,0.5,-0.00012086,-0.00012092
-4.91,0.5,-0.00012023,-0.00012028
-4.9,0.5,-0.00011966,-0.00011968
-4.89,0.5,-0.00011906,-0.00011908
-4.88,0.5,-0.00011844,-0.00011848
-4.87,0.5,-0.00011778,-0.0001178
-4.86,0.5,-0.00011719,-0.00011721
-4.85,0.5,-0.00011659,-0.00011664
-4.84,0.5,-0.00011596,-0.00011601
-4.83,0.5,-0.00011537,-0.0001154
-4.82,0.5,-0.00011474,-0.00011478
-4.81,0.5,-0.0001141,-0.00011416
-4.8,0.5,-0.00011352,-0.00011356
-4.79,0.5,-0.00011295,-0.00011299
-4.78,0.5,-0.00011237,-0.00011238
-4.77,0.5,-0.00011169,-0.00011172
-4.76,0.5,-0.0001111,-0.00011114
-4.75,0.5,-0.00011056,-0.00011059
-4.74,0.5,-0.00010994,-0.00010998
-4.73,0.5,-0.00010932,-0.00010936
-4.72,0.5,-0.00010873,-0.00010874
-4.71,0.5,-0.00010814,-0.00010817
-4.7,0.5,-0.00010753,-0.00010755
-4.69,0.5,-0.00010692,-0.00010699
-4.68,0.5,-0.00010639,-0.0001064
-4.67,0.5,-0.00010576,-0.00010581
-4.66,0.5,-0.00010515,-0.0001052
-4.65,0.5,-0.00010457,-0.00010462
-4.64,0.5,-0.00010404,-0.00010407
-4.63,0.5,-0.00010343,-0.00010347
-4.62,0.5,-0.0001028,-0.00010284
-4.61,0.5,-0.00010226,-0.00010227
-4.6,0.5,-0.00010169,-0.00010173
-4.59,0.5,-0.00010109,-0.00010113
-4.58,0.5,-0.00010054,-0.00010054
-4.57,0.5,-0.00009996,-0.000099984
-4.56,0.5,-0.000099341,-0.000099366
-4.55,0.5,-0.000098805,-0.000098825
-4.54,0.5,-0.000098221,-0.00009826
-4.53,0.5,-0.000097637,-0.000097671
-4.52,0.5,-0.000097098,-0.000097122
-4.51,0.5,-0.000096507,-0.000096535
-4.5,0.5,-0.000095922,-0.00009596
-4.49,0.5,-0.000095359,-0.000095386
-4.48,0.5,-0.000094821,-0.000094852
-4.47,0.5,-0.000094268,-0.000094303
-4.46,0.5,-0.000093645,-0.000093682
-4.45,0.5,-0.000093106,-0.000093128
-4.44,0.5,-0.000092571,-0.000092597
-4.43,0.5,-0.000092001,-0.000092038
-4.42,0.5,-0.000091437,-0.000091465
-4.41,0.5,-0.000090871,-0.000090897
-4.4,0.5,-0.000090335,-0.000090366
-4.39,0.5,-0.000089764,-0.000089796
-4.38,0.5,-0.000089219,-0.000089242
-4.37,0.5,-0.000088698,-0.000088726
-4.36,0.5,-0.000088107,-0.000088147
-4.35,0.5,-0.000087549,-0.000087582
-4.34,0.5,-0.000087027,-0.000087045
-4.33,0.5,-0.000086502,-0.000086532
-4.32,0.5,-0.000085943,-0.000085983
-4.31,0.5,-0.000085403,-0.000085428
-4.3,0.5,-0.000084855,-0.000084878
-4.29,0.5,-0.000084319,-0.000084354
-4.28,0.5,-0.000083764,-0.000083798
-4.27,0.5,-0.000083242,-0.000083261
-4.26,0.5,-0.000082739,-0.00008276
-4.25,0.5,-0.000082152,-0.000082191
-4.24,0.5,-0.00008161,-0.000081635
-4.23,0.5,-0.000081111,-0.000081127
-4.22,0.5,-0.000080595,-0.000080621
-4.21,0.5,-0.000080046,-0.00008008
-4.2,0.5,-0.000079483,-0.000079506
-4.19,0.5,-0.000078989,-0.000079011
-4.18,0.5,-0.000078466,-0.000078503
-4.17,0.5,-0.000077924,-0.000077961
-4.16,0.5,-0.000077428,-0.00007745
-4.15,0.5,-0.000076895,-0.00007692
-4.14,0.5,-0.00007636,-0.000076396
-4.13,0.5,-0.000075839,-0.000075863
-4.12,0.5,-0.000075355,-0.000075375
-4.11,0.5,-0.000074856,-0.000074885
-4.1,0.5,-0.000074283,-0.000074313
-4.09,0.5,-0.00007378,-0.0000738
-4.08,0.5,-0.000073305,-0.000073323
-4.07,0.5,-0.000072789,-0.000072826
-4.06,0.5,-0.000072267,-0.000072298
-4.05,0.5,-0.00007175,-0.000071767
-4.04,0.5,-0.000071263,-0.000071297
-4.03,0.5,-0.000070744,-0.000070778
-4.02,0.5,-0.000070247,-0.000070267
-4.01,0.5,-0.000069777,-0.000069798
-4,0.5,-0.00006928,-0.000069316
-3.99,0.5,-0.000068731,-0.000068764
-3.98,0.5,-0.000068252,-0.000068267
-3.97,0.5,-0.000067788,-0.000067806
-3.96,0.5,-0.000067281,-0.000067319
-3.95,0.5,-0.00006678,-0.000066802
-3.94,0.5,-0.000066284,-0.000066298
-3.93,0.5,-0.000065809,-0.000065837
-3.92,0.5,-0.000065309,-0.000065339
-3.91,0.5,-0.000064828,-0.000064848
-3.9,0.5,-0.00006437,-0.000064391
-3.89,0.5,-0.000063853,-0.000063888
-3.88,0.5,-0.000063352,-0.000063386
-3.87,0.5,-0.0000629,-0.000062915
-3.86,0.5,-0.000062446,-0.000062467
-3.85,0.5,-0.000061951,-0.000061986
-3.84,0.5,-0.000061438,-0.000061459
-3.83,0.5,-0.000060994,-0.000061007
-3.82,0.5,-0.000060536,-0.000060559
-3.81,0.5,-0.000060044,-0.000060069
-3.8,0.5,-0.000059587,-0.000059602
-3.79,0.5,-0.000059115,-0.000059129
-3.78,0.5,-0.000058641,-0.000058674
-3.77,0.5,-0.000058165,-0.00005819
-3.76,0.5,-0.000057728,-0.00005774
-3.75,0.5,-0.000057284,-0.000057308
-3.74,0.5,-0.000056773,-0.000056804
-3.73,0.5,-0.000056314,-0.000056333
-3.72,0.5,-0.00005589,-0.000055908
-3.71,0.5,-0.000055439,-0.000055468
-3.7,0.5,-0.000054962,-0.000054993
-3.69,0.5,-0.000054534,-0.000054543
-3.68,0.5,-0.000054074,-0.000054092
-3.67,0.5,-0.000053612,-0.000053644
